name,home_url,sitemap_url,use_sitemap,active
esamaad,http://esamaad.com/,,False,True
maithilijindabaad,http://www.maithilijindabaad.com/,,False,True
videha,http://www.videha.co.in/,,False,True
maithili_katha,http://maithili-katha.blogspot.com/,,False,True
